Guid ID,English,German,Danish,Spanish,Japanese,Latin
84d8d6ab-e802-436a-b092-151fc91c3c50,"Yes?","TextBox_Ger","","","",""
6d6e9735-cf5e-4d59-a7e7-ca88fea89304,"Who are you?","D1","Choice 1","Choice 1","Choice 1",""
574f8074-6e88-49ca-a175-a5003bc3de60,"I want to color stuff.","D2","Choice 2","Choice 2","Choice 2",""
8d425dde-387d-4769-8b12-b587e8b013d4,"Bye!","D3","Choice 3","Choice 3","Choice 3",""
319b00db-bbb8-4883-9c8e-eacbce6d8686,"What do you want to color?","","","","",""
a6bd60bd-6d46-4b22-ade5-3ec893c11c0b,"I want to color color cube","Choice 1","Choice 1","Choice 1","Choice 1",""
060934d0-6557-4dfc-9a8a-9e53ae3b59d3,"I want to color capsule","Choice 2","Choice 2","Choice 2","Choice 2",""
4cf74be4-5820-459a-a121-723e9134f869,"Sorry, it's nothing.","Choice 3","Choice 3","Choice 3","Choice 3",""
f43235f5-9d87-4c3f-95ef-b80036c394c8,"I am a random Npc.
You?","","","","",""
f200cacf-d34f-423c-b618-22ac99de7b7f,"Continue","Choice 1","Choice 1","Choice 1","Choice 1",""
79c98659-4245-4d4d-bba9-a408acd2ed68,"I know right!?
Anything great happened to you recently?","","","","",""
30cd0783-8197-4c1d-814a-58940d07e5c3,"Yes!","Choice 1","Choice 1","Choice 1","Choice 1",""
a3ccebaf-4153-417d-915c-b37a1ce3f2c1,"No!","Choice 2","Choice 2","Choice 2","Choice 2",""
d2b02e70-a26c-4cab-b2e6-53a5a128f024,"I am having the best moment in my life!
I find a partner that I really like! Not like you tho.","","","","",""
f69d79b7-3170-4603-8662-3509274d74f5,"End","Choice 1","Choice 1","Choice 1","Choice 1",""
32d59f56-f511-4019-b9d3-f9ecc1e261a8,"My life sucks!
Because of you!","","","","",""
f1072c41-7e58-431f-9cd7-3b1de3bf6d3a,"End","Choice 1","Choice 1","Choice 1","Choice 1",""
b67811d4-b2e6-4645-8e2b-23be94b7d51f,"I am a random Npc too!
How small of a chance we can meet up like this!?","","","","",""
85d14346-3712-4b75-b615-c124938643c2,"Continue","Choice 1","Choice 1","Choice 1","Choice 1",""
